Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
3-1-2024, 9, 1, 14.60, 80.40, 10.69
3-1-2024, 9, 2, 13.80, 83.10, 10.50
3-1-2024, 9, 3, 13.30, 85.30, 10.44
3-1-2024, 9, 4, 13.10, 87.80, 10.31
3-1-2024, 9, 5, 13.00, 88.80, 10.38
3-1-2024, 9, 6, 12.90, 89.40, 10.31
3-1-2024, 9, 7, 12.90, 89.70, 10.13
3-1-2024, 9, 8, 12.90, 90.00, 10.13
3-1-2024, 9, 9, 12.70, 90.10, 10.13
3-1-2024, 9, 10, 12.70, 90.30, 10.19
3-1-2024, 9, 12, 12.60, 90.50, 10.00
3-1-2024, 9, 13, 12.60, 90.60, 10.00
3-1-2024, 9, 14, 12.60, 90.60, 10.13
3-1-2024, 9, 15, 12.60, 90.50, 10.13
3-1-2024, 9, 16, 12.60, 90.70, 10.19
3-1-2024, 9, 17, 12.50, 90.70, 10.19
3-1-2024, 9, 18, 12.50, 91.00, 10.25
3-1-2024, 9, 19, 12.40, 91.10, 10.25
3-1-2024, 9, 20, 12.30, 91.20, 10.19
3-1-2024, 9, 21, 12.20, 91.30, 10.19
3-1-2024, 9, 22, 12.20, 91.50, 10.25
3-1-2024, 9, 24, 12.20, 91.50, 10.25
3-1-2024, 9, 25, 12.20, 91.50, 10.25
3-1-2024, 9, 26, 12.20, 91.60, 10.31
3-1-2024, 9, 27, 12.20, 91.60, 10.25
3-1-2024, 9, 28, 12.30, 91.60, 10.38
3-1-2024, 9, 29, 12.30, 91.60, 10.44
3-1-2024, 9, 30, 12.30, 91.70, 10.56
3-1-2024, 9, 31, 12.30, 91.60, 10.56
3-1-2024, 9, 32, 12.30, 91.70, 10.56
3-1-2024, 9, 33, 12.20, 91.70, 10.50
3-1-2024, 9, 34, 12.20, 91.70, 10.56
3-1-2024, 9, 36, 12.20, 91.80, 10.63
3-1-2024, 9, 37, 12.20, 91.70, 10.56
3-1-2024, 9, 38, 12.20, 91.80, 10.44
3-1-2024, 9, 39, 12.20, 91.80, 10.38
3-1-2024, 9, 40, 12.20, 91.70, 10.44
3-1-2024, 9, 41, 12.20, 91.80, 10.50
3-1-2024, 9, 42, 12.20, 91.90, 10.56
3-1-2024, 9, 43, 12.10, 91.90, 10.63
3-1-2024, 9, 44, 12.10, 92.10, 10.63
3-1-2024, 9, 45, 12.20, 92.10, 10.63
3-1-2024, 9, 47, 12.20, 92.00, 10.75
3-1-2024, 9, 48, 12.20, 92.00, 10.81
3-1-2024, 9, 49, 12.20, 92.00, 10.94
3-1-2024, 9, 50, 12.20, 92.00, 11.00
3-1-2024, 9, 51, 12.10, 92.10, 10.75
3-1-2024, 9, 52, 12.10, 92.00, 10.75
3-1-2024, 9, 53, 12.10, 91.90, 10.88
3-1-2024, 9, 54, 12.10, 92.10, 10.94
3-1-2024, 9, 55, 12.20, 92.10, 11.06
3-1-2024, 9, 56, 12.10, 92.10, 11.00
3-1-2024, 9, 57, 12.20, 92.10, 11.00
3-1-2024, 9, 59, 12.20, 92.10, 11.13
