Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
2-1-2024, 17, 0, 15.40, 67.00, 13.06
2-1-2024, 17, 1, 15.40, 66.90, 13.06
2-1-2024, 17, 2, 15.30, 66.90, 13.00
2-1-2024, 17, 3, 15.40, 67.10, 12.94
2-1-2024, 17, 4, 15.30, 67.00, 12.94
2-1-2024, 17, 5, 15.30, 67.10, 12.81
2-1-2024, 17, 6, 15.30, 67.30, 12.81
2-1-2024, 17, 7, 15.20, 67.10, 12.75
2-1-2024, 17, 8, 15.30, 67.50, 12.75
2-1-2024, 17, 10, 15.20, 67.40, 12.63
2-1-2024, 17, 11, 15.10, 67.40, 12.56
2-1-2024, 17, 12, 15.10, 67.70, 12.50
2-1-2024, 17, 13, 15.00, 68.30, 12.50
2-1-2024, 17, 14, 15.00, 68.10, 12.44
2-1-2024, 17, 15, 15.00, 67.70, 12.44
2-1-2024, 17, 16, 15.00, 67.80, 12.38
2-1-2024, 17, 17, 15.00, 67.50, 12.38
2-1-2024, 17, 18, 15.00, 67.80, 12.38
2-1-2024, 17, 19, 14.90, 68.10, 12.25
2-1-2024, 17, 21, 14.90, 68.10, 12.31
2-1-2024, 17, 22, 14.90, 68.10, 12.19
2-1-2024, 17, 23, 14.80, 68.90, 12.13
2-1-2024, 17, 24, 14.70, 68.90, 12.06
2-1-2024, 17, 25, 14.70, 68.90, 12.00
2-1-2024, 17, 26, 14.60, 68.90, 12.00
2-1-2024, 17, 27, 14.60, 68.70, 12.00
2-1-2024, 17, 28, 14.60, 68.50, 11.94
2-1-2024, 17, 29, 14.60, 68.40, 11.81
2-1-2024, 17, 30, 14.60, 68.50, 11.81
2-1-2024, 17, 31, 14.60, 67.50, 11.75
2-1-2024, 17, 33, 14.60, 67.00, 11.63
2-1-2024, 17, 34, 14.60, 67.20, 11.69
2-1-2024, 17, 35, 14.60, 68.10, 11.69
2-1-2024, 17, 36, 14.60, 68.10, 11.56
2-1-2024, 17, 37, 14.60, 67.80, 11.56
2-1-2024, 17, 38, 14.50, 68.30, 11.50
2-1-2024, 17, 39, 14.50, 67.80, 11.44
2-1-2024, 17, 40, 14.50, 67.20, 11.38
2-1-2024, 17, 41, 14.50, 68.00, 11.38
2-1-2024, 17, 42, 14.50, 67.20, 11.38
2-1-2024, 17, 43, 14.50, 67.60, 11.31
2-1-2024, 17, 45, 14.50, 66.60, 11.31
2-1-2024, 17, 46, 14.50, 67.50, 11.31
2-1-2024, 17, 47, 14.40, 67.40, 11.25
2-1-2024, 17, 48, 14.40, 67.80, 11.19
2-1-2024, 17, 49, 14.30, 68.00, 11.19
2-1-2024, 17, 50, 14.30, 68.50, 11.13
2-1-2024, 17, 51, 14.30, 68.00, 11.13
2-1-2024, 17, 52, 14.30, 68.00, 11.13
2-1-2024, 17, 53, 14.30, 68.40, 11.19
2-1-2024, 17, 54, 14.30, 68.80, 11.19
2-1-2024, 17, 55, 14.30, 69.70, 11.13
2-1-2024, 17, 57, 14.30, 69.80, 11.06
2-1-2024, 17, 58, 14.20, 70.20, 11.06
2-1-2024, 17, 59, 14.20, 70.30, 11.06
