Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
2-1-2024, 13, 1, 22.40, 53.10, 19.63
2-1-2024, 13, 2, 22.30, 54.00, 18.81
2-1-2024, 13, 3, 21.80, 53.00, 18.63
2-1-2024, 13, 4, 22.00, 52.80, 18.63
2-1-2024, 13, 5, 22.30, 51.90, 18.44
2-1-2024, 13, 7, 22.50, 51.50, 18.44
2-1-2024, 13, 8, 22.50, 50.80, 18.25
2-1-2024, 13, 9, 22.50, 50.60, 18.19
2-1-2024, 13, 10, 22.60, 51.00, 18.00
2-1-2024, 13, 11, 22.60, 50.50, 18.13
2-1-2024, 13, 12, 22.60, 50.10, 18.13
2-1-2024, 13, 13, 22.60, 50.50, 18.00
2-1-2024, 13, 14, 22.40, 49.40, 18.13
2-1-2024, 13, 15, 22.30, 50.50, 18.13
2-1-2024, 13, 16, 22.40, 50.80, 18.19
2-1-2024, 13, 18, 22.30, 50.40, 18.06
2-1-2024, 13, 19, 22.00, 50.30, 17.81
2-1-2024, 13, 20, 21.90, 51.00, 17.88
2-1-2024, 13, 21, 21.80, 51.30, 17.81
2-1-2024, 13, 22, 21.80, 51.50, 17.75
2-1-2024, 13, 23, 21.60, 51.10, 17.69
2-1-2024, 13, 24, 21.50, 51.20, 17.63
2-1-2024, 13, 25, 21.40, 51.60, 17.75
2-1-2024, 13, 26, 21.20, 51.80, 17.75
2-1-2024, 13, 27, 21.10, 52.30, 17.75
2-1-2024, 13, 28, 21.10, 52.40, 17.88
2-1-2024, 13, 30, 21.00, 52.10, 17.94
2-1-2024, 13, 31, 20.80, 52.50, 17.56
2-1-2024, 13, 32, 20.60, 53.30, 17.69
2-1-2024, 13, 33, 20.50, 53.30, 17.75
2-1-2024, 13, 34, 20.50, 53.50, 17.69
2-1-2024, 13, 35, 20.40, 53.60, 17.63
2-1-2024, 13, 36, 20.30, 53.70, 17.81
2-1-2024, 13, 37, 20.30, 53.80, 17.81
2-1-2024, 13, 38, 20.30, 54.30, 17.50
2-1-2024, 13, 39, 20.20, 53.90, 17.63
2-1-2024, 13, 40, 20.20, 54.20, 17.63
2-1-2024, 13, 42, 20.20, 54.50, 17.56
2-1-2024, 13, 43, 20.20, 54.20, 17.63
2-1-2024, 13, 44, 20.20, 54.30, 17.75
2-1-2024, 13, 45, 20.10, 54.30, 17.56
2-1-2024, 13, 46, 20.00, 54.60, 17.63
2-1-2024, 13, 47, 20.00, 54.70, 17.63
2-1-2024, 13, 48, 20.10, 54.40, 17.69
2-1-2024, 13, 49, 20.00, 54.60, 17.75
2-1-2024, 13, 50, 19.90, 54.60, 17.88
2-1-2024, 13, 51, 19.80, 54.90, 17.81
2-1-2024, 13, 52, 19.70, 55.50, 17.81
2-1-2024, 13, 54, 19.60, 55.30, 17.81
2-1-2024, 13, 55, 19.50, 55.60, 17.81
2-1-2024, 13, 56, 19.50, 56.20, 17.81
2-1-2024, 13, 57, 19.50, 56.20, 17.44
2-1-2024, 13, 58, 19.50, 55.90, 17.31
2-1-2024, 13, 59, 19.40, 55.80, 17.19
