Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
3-1-2024, 11, 0, 13.40, 78.30, 14.00
3-1-2024, 11, 1, 13.40, 78.70, 14.00
3-1-2024, 11, 2, 13.40, 78.40, 14.13
3-1-2024, 11, 3, 13.50, 78.80, 14.25
3-1-2024, 11, 4, 13.50, 78.60, 14.06
3-1-2024, 11, 5, 13.50, 77.90, 14.25
3-1-2024, 11, 6, 13.50, 78.30, 14.44
3-1-2024, 11, 7, 13.60, 78.00, 14.56
3-1-2024, 11, 8, 13.60, 78.00, 14.75
3-1-2024, 11, 10, 13.60, 78.30, 14.94
3-1-2024, 11, 11, 13.70, 78.60, 15.00
3-1-2024, 11, 12, 13.70, 78.00, 15.00
3-1-2024, 11, 13, 13.70, 77.80, 15.13
3-1-2024, 11, 14, 13.70, 77.70, 15.00
3-1-2024, 11, 15, 13.80, 77.50, 15.06
3-1-2024, 11, 16, 13.80, 77.60, 15.13
3-1-2024, 11, 17, 13.80, 77.50, 15.06
3-1-2024, 11, 18, 13.90, 77.80, 14.88
3-1-2024, 11, 19, 13.90, 77.30, 14.94
3-1-2024, 11, 20, 13.90, 77.50, 14.88
3-1-2024, 11, 22, 13.90, 77.10, 14.75
3-1-2024, 11, 23, 13.80, 76.20, 14.75
3-1-2024, 11, 24, 13.70, 76.10, 14.88
3-1-2024, 11, 25, 13.80, 77.00, 14.88
3-1-2024, 11, 26, 13.80, 77.00, 15.13
3-1-2024, 11, 27, 13.80, 77.50, 15.06
3-1-2024, 11, 28, 13.80, 77.10, 15.06
3-1-2024, 11, 29, 13.80, 77.20, 15.31
3-1-2024, 11, 30, 13.90, 76.70, 15.50
3-1-2024, 11, 31, 13.90, 77.10, 15.50
3-1-2024, 11, 33, 13.90, 76.70, 15.50
3-1-2024, 11, 34, 13.90, 76.50, 15.63
3-1-2024, 11, 35, 13.90, 77.00, 15.69
3-1-2024, 11, 36, 14.00, 77.20, 15.94
3-1-2024, 11, 37, 14.00, 77.30, 16.00
3-1-2024, 11, 38, 14.10, 77.80, 16.13
3-1-2024, 11, 39, 14.10, 77.10, 15.94
3-1-2024, 11, 40, 14.10, 76.10, 16.06
3-1-2024, 11, 41, 14.10, 77.30, 16.25
3-1-2024, 11, 42, 14.10, 77.30, 16.50
3-1-2024, 11, 44, 14.20, 76.60, 16.75
3-1-2024, 11, 45, 14.30, 77.00, 17.50
3-1-2024, 11, 46, 14.30, 76.40, 17.94
3-1-2024, 11, 47, 14.30, 77.50, 18.31
3-1-2024, 11, 48, 14.40, 77.70, 18.31
3-1-2024, 11, 49, 14.50, 77.40, 18.50
3-1-2024, 11, 50, 14.50, 77.30, 18.69
3-1-2024, 11, 51, 14.60, 76.60, 19.06
3-1-2024, 11, 52, 14.70, 77.10, 19.06
3-1-2024, 11, 53, 14.70, 77.10, 19.25
3-1-2024, 11, 55, 14.80, 76.70, 19.44
3-1-2024, 11, 56, 14.90, 76.60, 19.94
3-1-2024, 11, 57, 15.00, 76.90, 20.44
3-1-2024, 11, 58, 15.10, 77.50, 20.63
3-1-2024, 11, 59, 15.20, 77.00, 21.13
