Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
3-1-2024, 10, 0, 12.60, 79.60, 11.31
3-1-2024, 10, 1, 12.60, 79.20, 11.31
3-1-2024, 10, 2, 12.60, 79.10, 11.44
3-1-2024, 10, 4, 12.60, 79.60, 11.56
3-1-2024, 10, 5, 12.70, 79.30, 11.56
3-1-2024, 10, 6, 12.70, 79.20, 11.69
3-1-2024, 10, 7, 12.70, 79.20, 11.75
3-1-2024, 10, 8, 12.80, 79.40, 11.69
3-1-2024, 10, 9, 12.80, 79.60, 11.75
3-1-2024, 10, 10, 12.80, 79.20, 11.88
3-1-2024, 10, 11, 12.90, 79.40, 12.06
3-1-2024, 10, 12, 12.90, 79.90, 12.19
3-1-2024, 10, 13, 12.90, 79.70, 12.13
3-1-2024, 10, 15, 12.90, 79.50, 12.19
3-1-2024, 10, 16, 13.00, 79.60, 12.25
3-1-2024, 10, 17, 13.00, 79.30, 12.25
3-1-2024, 10, 18, 13.00, 79.10, 12.19
3-1-2024, 10, 19, 13.00, 78.90, 12.06
3-1-2024, 10, 20, 13.00, 78.80, 11.94
3-1-2024, 10, 21, 13.00, 78.90, 11.81
3-1-2024, 10, 22, 13.00, 78.80, 11.88
3-1-2024, 10, 23, 12.90, 78.60, 12.06
3-1-2024, 10, 24, 12.90, 78.50, 12.13
3-1-2024, 10, 25, 12.90, 78.70, 12.19
3-1-2024, 10, 27, 12.90, 78.90, 12.31
3-1-2024, 10, 28, 12.80, 79.70, 12.50
3-1-2024, 10, 29, 12.80, 79.60, 12.44
3-1-2024, 10, 30, 12.90, 79.00, 12.50
3-1-2024, 10, 31, 12.90, 79.60, 12.44
3-1-2024, 10, 32, 12.90, 79.00, 12.50
3-1-2024, 10, 33, 12.90, 79.10, 12.81
3-1-2024, 10, 34, 13.00, 79.80, 13.06
3-1-2024, 10, 35, 13.00, 79.70, 12.94
3-1-2024, 10, 36, 13.10, 79.40, 12.88
3-1-2024, 10, 38, 13.10, 79.10, 12.88
3-1-2024, 10, 39, 13.10, 79.00, 12.81
3-1-2024, 10, 40, 13.10, 78.80, 12.81
3-1-2024, 10, 41, 13.10, 78.30, 12.88
3-1-2024, 10, 42, 13.10, 78.30, 13.13
3-1-2024, 10, 43, 13.10, 79.00, 13.31
3-1-2024, 10, 44, 13.10, 79.10, 13.31
3-1-2024, 10, 45, 13.20, 79.30, 13.25
3-1-2024, 10, 46, 13.20, 78.90, 12.94
3-1-2024, 10, 47, 13.20, 78.60, 13.13
3-1-2024, 10, 49, 13.10, 78.60, 13.31
3-1-2024, 10, 50, 13.10, 78.80, 13.50
3-1-2024, 10, 51, 13.20, 78.70, 13.69
3-1-2024, 10, 52, 13.20, 78.50, 13.75
3-1-2024, 10, 53, 13.30, 79.10, 13.75
3-1-2024, 10, 54, 13.30, 79.00, 13.81
3-1-2024, 10, 55, 13.30, 79.00, 13.81
3-1-2024, 10, 56, 13.30, 79.10, 13.75
3-1-2024, 10, 57, 13.40, 78.20, 13.94
3-1-2024, 10, 58, 13.40, 78.50, 14.06
