Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
2-1-2024, 14, 0, 20.10, 46.50, 22.06
2-1-2024, 14, 1, 20.10, 46.70, 22.19
2-1-2024, 14, 2, 20.00, 46.60, 22.31
2-1-2024, 14, 3, 20.00, 46.60, 22.19
2-1-2024, 14, 5, 19.90, 47.10, 21.69
2-1-2024, 14, 6, 19.80, 47.10, 21.63
2-1-2024, 14, 7, 19.60, 47.30, 21.25
2-1-2024, 14, 8, 19.50, 47.40, 21.00
2-1-2024, 14, 9, 19.40, 47.80, 20.81
2-1-2024, 14, 10, 19.30, 48.10, 20.94
2-1-2024, 14, 11, 19.30, 48.10, 20.94
2-1-2024, 14, 12, 19.20, 48.40, 21.06
2-1-2024, 14, 13, 19.20, 48.30, 21.25
2-1-2024, 14, 14, 19.20, 48.40, 21.19
2-1-2024, 14, 16, 19.20, 48.40, 21.00
2-1-2024, 14, 17, 19.20, 48.30, 21.00
2-1-2024, 14, 18, 19.20, 48.40, 21.06
2-1-2024, 14, 19, 19.20, 48.30, 21.00
2-1-2024, 14, 20, 19.10, 48.50, 21.00
2-1-2024, 14, 21, 19.00, 48.60, 21.13
2-1-2024, 14, 22, 18.90, 48.80, 21.13
2-1-2024, 14, 23, 18.90, 48.80, 21.13
2-1-2024, 14, 24, 18.90, 48.80, 21.06
2-1-2024, 14, 25, 18.90, 48.80, 20.94
2-1-2024, 14, 26, 19.00, 49.00, 20.94
2-1-2024, 14, 28, 19.00, 49.00, 20.94
2-1-2024, 14, 29, 19.00, 48.90, 20.88
2-1-2024, 14, 30, 19.00, 48.90, 20.75
2-1-2024, 14, 31, 19.00, 49.10, 20.81
2-1-2024, 14, 32, 19.00, 48.80, 20.50
2-1-2024, 14, 33, 18.90, 49.00, 20.38
2-1-2024, 14, 34, 18.80, 49.20, 20.44
2-1-2024, 14, 35, 18.70, 49.30, 20.44
2-1-2024, 14, 36, 18.70, 49.50, 20.31
2-1-2024, 14, 37, 18.80, 49.60, 20.38
2-1-2024, 14, 39, 18.70, 49.50, 20.31
2-1-2024, 14, 40, 18.80, 49.50, 20.19
2-1-2024, 14, 41, 18.70, 49.50, 20.25
2-1-2024, 14, 42, 18.70, 49.80, 20.13
2-1-2024, 14, 43, 18.60, 49.90, 19.75
2-1-2024, 14, 44, 18.50, 50.00, 19.75
2-1-2024, 14, 45, 18.50, 49.90, 19.81
2-1-2024, 14, 46, 18.50, 50.10, 19.69
2-1-2024, 14, 47, 18.60, 50.00, 19.63
2-1-2024, 14, 48, 18.60, 50.10, 19.63
2-1-2024, 14, 50, 18.50, 49.80, 19.56
2-1-2024, 14, 51, 18.50, 50.00, 19.44
2-1-2024, 14, 52, 18.50, 50.00, 19.31
2-1-2024, 14, 53, 18.50, 50.00, 19.31
2-1-2024, 14, 54, 18.40, 50.10, 19.19
2-1-2024, 14, 55, 18.40, 50.10, 19.19
2-1-2024, 14, 56, 18.40, 50.00, 19.25
2-1-2024, 14, 57, 18.40, 50.40, 19.19
2-1-2024, 14, 58, 18.30, 50.60, 19.13
2-1-2024, 14, 59, 18.30, 50.70, 19.19
