Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
3-1-2024, 12, 0, 15.20, 81.50, 21.00
3-1-2024, 12, 1, 15.30, 81.50, 20.19
3-1-2024, 12, 2, 15.40, 81.60, 19.94
3-1-2024, 12, 3, 15.50, 79.60, 20.06
3-1-2024, 12, 4, 15.50, 79.60, 20.19
3-1-2024, 12, 6, 15.60, 80.10, 19.69
3-1-2024, 12, 7, 15.70, 79.40, 19.63
3-1-2024, 12, 8, 15.70, 78.30, 19.50
3-1-2024, 12, 9, 15.70, 76.90, 19.75
3-1-2024, 12, 10, 15.70, 79.20, 18.75
3-1-2024, 12, 11, 15.70, 78.10, 18.19
3-1-2024, 12, 12, 15.70, 76.30, 17.88
3-1-2024, 12, 13, 15.70, 77.20, 17.81
3-1-2024, 12, 14, 15.70, 77.30, 18.06
3-1-2024, 12, 15, 15.70, 77.00, 17.63
3-1-2024, 12, 16, 15.70, 76.00, 18.00
3-1-2024, 12, 18, 15.70, 76.20, 18.44
3-1-2024, 12, 19, 15.70, 76.50, 18.13
3-1-2024, 12, 20, 15.70, 75.90, 18.25
3-1-2024, 12, 21, 15.70, 76.40, 18.31
3-1-2024, 12, 22, 15.70, 77.10, 18.38
3-1-2024, 12, 23, 15.70, 77.40, 18.19
3-1-2024, 12, 24, 15.70, 77.00, 18.31
3-1-2024, 12, 25, 15.70, 76.70, 18.75
3-1-2024, 12, 26, 15.80, 75.80, 18.69
3-1-2024, 12, 27, 15.80, 76.50, 19.38
3-1-2024, 12, 28, 15.90, 76.70, 19.31
3-1-2024, 12, 30, 15.90, 76.30, 19.25
3-1-2024, 12, 31, 16.00, 77.00, 20.00
3-1-2024, 12, 32, 16.10, 77.60, 20.31
3-1-2024, 12, 33, 16.10, 76.00, 21.13
3-1-2024, 12, 34, 16.20, 77.30, 22.00
3-1-2024, 12, 35, 16.30, 78.20, 21.13
3-1-2024, 12, 36, 16.40, 77.40, 21.69
3-1-2024, 12, 37, 16.50, 76.90, 20.44
3-1-2024, 12, 38, 16.50, 75.60, 19.56
3-1-2024, 12, 39, 16.50, 74.80, 19.50
3-1-2024, 12, 40, 16.60, 74.40, 19.25
3-1-2024, 12, 42, 16.60, 74.20, 19.44
3-1-2024, 12, 43, 16.60, 73.90, 19.00
3-1-2024, 12, 44, 16.60, 73.30, 19.63
3-1-2024, 12, 45, 16.50, 74.10, 19.88
3-1-2024, 12, 46, 16.60, 74.50, 20.44
3-1-2024, 12, 47, 16.60, 74.20, 20.69
3-1-2024, 12, 48, 16.70, 74.90, 20.75
3-1-2024, 12, 49, 16.70, 74.50, 21.13
3-1-2024, 12, 50, 16.70, 74.50, 20.31
3-1-2024, 12, 51, 16.80, 74.10, 19.81
3-1-2024, 12, 53, 16.80, 72.50, 20.00
3-1-2024, 12, 54, 16.80, 73.20, 20.44
3-1-2024, 12, 55, 16.80, 73.30, 20.19
3-1-2024, 12, 56, 16.80, 73.20, 20.19
3-1-2024, 12, 57, 16.80, 72.70, 20.88
3-1-2024, 12, 58, 16.90, 73.40, 20.63
3-1-2024, 12, 59, 16.90, 72.70, 20.00
