Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
21-12-2023, 13, 11, 18.90, 67.80, 18.44
Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
21-12-2023, 13, 30, 24.10, 42.60, 28.25
21-12-2023, 13, 31, 24.10, 43.40, 28.75
21-12-2023, 13, 32, 24.30, 41.60, 29.06
21-12-2023, 13, 33, 24.50, 41.30, 29.06
21-12-2023, 13, 35, 24.80, 39.80, 29.13
21-12-2023, 13, 36, 24.90, 39.80, 29.75
21-12-2023, 13, 37, 25.30, 39.50, 30.31
21-12-2023, 13, 38, 25.90, 38.40, 30.69
21-12-2023, 13, 39, 26.50, 37.80, 31.13
21-12-2023, 13, 40, 27.20, 37.10, 31.31
21-12-2023, 13, 41, 27.70, 35.90, 31.06
21-12-2023, 13, 42, 27.70, 35.40, 31.13
21-12-2023, 13, 43, 27.70, 35.60, 30.56
21-12-2023, 13, 44, 27.40, 34.70, 30.06
21-12-2023, 13, 46, 27.00, 35.80, 30.13
21-12-2023, 13, 47, 27.30, 34.70, 29.94
21-12-2023, 13, 48, 26.80, 35.20, 29.38
21-12-2023, 13, 49, 26.20, 35.90, 29.69
21-12-2023, 13, 50, 26.10, 36.50, 30.38
21-12-2023, 13, 51, 26.60, 36.20, 30.63
21-12-2023, 13, 52, 27.10, 35.20, 30.44
21-12-2023, 13, 53, 27.00, 35.50, 30.00
21-12-2023, 13, 54, 27.00, 35.80, 30.06
21-12-2023, 13, 55, 26.90, 35.40, 29.63
21-12-2023, 13, 56, 26.60, 35.80, 29.81
21-12-2023, 13, 58, 26.80, 36.60, 29.94
21-12-2023, 13, 59, 26.90, 35.80, 28.75
