Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
2-1-2024, 17, 0, 15.80, 57.20, 13.69
2-1-2024, 17, 2, 15.70, 57.10, 13.69
2-1-2024, 17, 3, 15.70, 57.40, 13.63
2-1-2024, 17, 4, 15.70, 57.30, 13.56
2-1-2024, 17, 5, 15.70, 57.40, 13.50
2-1-2024, 17, 6, 15.60, 57.70, 13.44
2-1-2024, 17, 7, 15.60, 57.50, 13.44
2-1-2024, 17, 8, 15.60, 57.50, 13.38
2-1-2024, 17, 9, 15.60, 57.70, 13.31
2-1-2024, 17, 10, 15.50, 57.40, 13.31
2-1-2024, 17, 11, 15.50, 57.70, 13.19
2-1-2024, 17, 13, 15.50, 57.90, 13.19
2-1-2024, 17, 14, 15.50, 57.50, 13.19
2-1-2024, 17, 15, 15.40, 57.50, 13.13
2-1-2024, 17, 16, 15.40, 57.50, 13.00
2-1-2024, 17, 17, 15.30, 57.80, 13.06
2-1-2024, 17, 18, 15.30, 58.20, 13.00
2-1-2024, 17, 19, 15.20, 58.10, 13.06
2-1-2024, 17, 20, 15.20, 58.30, 12.94
2-1-2024, 17, 21, 15.10, 58.40, 12.94
2-1-2024, 17, 22, 15.10, 58.80, 12.81
2-1-2024, 17, 24, 15.10, 58.70, 12.75
2-1-2024, 17, 25, 15.10, 57.90, 12.75
2-1-2024, 17, 26, 15.10, 58.40, 12.69
2-1-2024, 17, 27, 15.10, 58.50, 12.63
2-1-2024, 17, 28, 15.00, 58.50, 12.63
2-1-2024, 17, 29, 15.00, 58.00, 12.56
2-1-2024, 17, 30, 15.00, 57.80, 12.44
2-1-2024, 17, 31, 15.00, 57.50, 12.44
2-1-2024, 17, 32, 14.90, 57.40, 12.38
2-1-2024, 17, 33, 14.90, 57.40, 12.31
2-1-2024, 17, 34, 14.80, 57.70, 12.31
2-1-2024, 17, 36, 14.80, 57.60, 12.31
2-1-2024, 17, 37, 14.80, 57.80, 12.31
2-1-2024, 17, 38, 14.80, 58.40, 12.19
2-1-2024, 17, 39, 14.70, 57.40, 12.19
2-1-2024, 17, 40, 14.70, 58.20, 12.13
2-1-2024, 17, 41, 14.70, 57.70, 12.06
2-1-2024, 17, 42, 14.70, 57.80, 11.94
2-1-2024, 17, 43, 14.70, 57.80, 12.00
2-1-2024, 17, 44, 14.70, 58.00, 11.88
2-1-2024, 17, 45, 14.60, 57.90, 11.88
2-1-2024, 17, 46, 14.60, 57.70, 11.88
2-1-2024, 17, 48, 14.50, 58.40, 11.81
2-1-2024, 17, 49, 14.50, 58.00, 11.69
2-1-2024, 17, 50, 14.50, 58.50, 11.69
2-1-2024, 17, 51, 14.40, 58.70, 11.63
2-1-2024, 17, 52, 14.40, 59.20, 11.63
2-1-2024, 17, 53, 14.40, 59.00, 11.69
2-1-2024, 17, 54, 14.30, 59.50, 11.75
2-1-2024, 17, 55, 14.30, 59.70, 11.69
2-1-2024, 17, 56, 14.30, 59.60, 11.75
2-1-2024, 17, 57, 14.20, 59.60, 11.69
2-1-2024, 17, 58, 14.30, 60.50, 11.63
