Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
3-1-2024, 9, 1, 14.50, 70.80, 10.81
3-1-2024, 9, 2, 14.00, 73.00, 10.69
3-1-2024, 9, 3, 13.60, 75.00, 10.44
3-1-2024, 9, 4, 13.30, 77.10, 10.38
3-1-2024, 9, 5, 13.10, 78.50, 10.38
3-1-2024, 9, 6, 13.10, 79.10, 10.31
3-1-2024, 9, 7, 13.00, 79.40, 10.25
3-1-2024, 9, 8, 13.00, 79.60, 10.25
3-1-2024, 9, 9, 12.90, 79.70, 10.25
3-1-2024, 9, 10, 12.90, 80.20, 10.25
3-1-2024, 9, 12, 12.90, 80.20, 10.19
3-1-2024, 9, 13, 12.90, 80.40, 10.19
3-1-2024, 9, 14, 12.80, 80.60, 10.25
3-1-2024, 9, 15, 12.90, 80.70, 10.31
3-1-2024, 9, 16, 12.90, 80.80, 10.31
3-1-2024, 9, 17, 12.80, 80.90, 10.31
3-1-2024, 9, 18, 12.90, 80.70, 10.31
3-1-2024, 9, 19, 12.90, 80.60, 10.25
3-1-2024, 9, 20, 12.80, 80.60, 10.25
3-1-2024, 9, 21, 12.80, 80.70, 10.25
3-1-2024, 9, 23, 12.70, 81.10, 10.25
3-1-2024, 9, 24, 12.60, 81.30, 10.31
3-1-2024, 9, 25, 12.60, 81.50, 10.31
3-1-2024, 9, 26, 12.60, 81.80, 10.38
3-1-2024, 9, 27, 12.60, 81.80, 10.50
3-1-2024, 9, 28, 12.60, 81.80, 10.56
3-1-2024, 9, 29, 12.60, 82.00, 10.63
3-1-2024, 9, 30, 12.60, 81.80, 10.69
3-1-2024, 9, 31, 12.70, 82.00, 10.75
3-1-2024, 9, 32, 12.70, 81.90, 10.69
3-1-2024, 9, 33, 12.60, 81.90, 10.63
3-1-2024, 9, 35, 12.60, 82.00, 10.75
3-1-2024, 9, 36, 12.70, 82.10, 10.81
3-1-2024, 9, 37, 12.60, 81.90, 10.81
3-1-2024, 9, 38, 12.70, 82.10, 10.75
3-1-2024, 9, 39, 12.60, 82.00, 10.56
3-1-2024, 9, 40, 12.50, 82.00, 10.63
3-1-2024, 9, 41, 12.50, 82.30, 10.69
3-1-2024, 9, 42, 12.60, 82.50, 10.69
3-1-2024, 9, 43, 12.50, 82.30, 10.81
3-1-2024, 9, 44, 12.50, 82.60, 10.81
3-1-2024, 9, 45, 12.50, 82.60, 10.81
3-1-2024, 9, 47, 12.50, 82.50, 10.94
3-1-2024, 9, 48, 12.50, 82.70, 11.00
3-1-2024, 9, 49, 12.60, 82.80, 11.00
3-1-2024, 9, 50, 12.50, 82.60, 11.06
3-1-2024, 9, 51, 12.50, 82.70, 10.94
3-1-2024, 9, 52, 12.50, 82.60, 11.00
3-1-2024, 9, 53, 12.40, 83.20, 11.19
3-1-2024, 9, 54, 12.50, 83.00, 11.25
3-1-2024, 9, 55, 12.50, 82.90, 11.19
3-1-2024, 9, 56, 12.50, 83.00, 11.19
3-1-2024, 9, 57, 12.50, 83.00, 11.25
3-1-2024, 9, 59, 12.50, 83.10, 11.38
