Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
2-1-2024, 16, 0, 17.10, 54.50, 16.25
2-1-2024, 16, 2, 17.10, 54.50, 16.25
2-1-2024, 16, 3, 17.10, 54.60, 16.13
2-1-2024, 16, 4, 17.00, 54.50, 16.06
2-1-2024, 16, 5, 17.00, 54.60, 16.13
2-1-2024, 16, 6, 17.00, 54.60, 16.06
2-1-2024, 16, 7, 17.00, 54.70, 16.06
2-1-2024, 16, 8, 16.90, 54.70, 16.00
2-1-2024, 16, 9, 17.00, 54.70, 16.00
2-1-2024, 16, 10, 16.90, 54.70, 15.94
2-1-2024, 16, 12, 17.00, 54.70, 15.88
2-1-2024, 16, 13, 16.90, 54.60, 15.81
2-1-2024, 16, 14, 17.00, 54.70, 15.81
2-1-2024, 16, 15, 16.90, 54.80, 15.81
2-1-2024, 16, 16, 16.90, 54.90, 15.81
2-1-2024, 16, 17, 16.90, 55.00, 15.75
2-1-2024, 16, 18, 16.90, 55.00, 15.75
2-1-2024, 16, 19, 16.90, 55.00, 15.69
2-1-2024, 16, 20, 16.90, 54.90, 15.50
2-1-2024, 16, 21, 16.80, 54.90, 15.44
2-1-2024, 16, 22, 16.80, 55.10, 15.38
2-1-2024, 16, 24, 16.70, 55.20, 15.31
2-1-2024, 16, 25, 16.70, 55.30, 15.31
2-1-2024, 16, 26, 16.70, 55.40, 15.25
2-1-2024, 16, 27, 16.70, 55.40, 15.19
2-1-2024, 16, 28, 16.70, 55.30, 15.19
2-1-2024, 16, 29, 16.60, 55.30, 15.13
2-1-2024, 16, 30, 16.50, 55.40, 15.13
2-1-2024, 16, 31, 16.60, 55.70, 15.06
2-1-2024, 16, 32, 16.60, 55.70, 14.94
2-1-2024, 16, 33, 16.50, 55.70, 14.94
2-1-2024, 16, 34, 16.50, 55.70, 14.94
2-1-2024, 16, 36, 16.50, 55.70, 14.88
2-1-2024, 16, 37, 16.50, 55.80, 14.88
2-1-2024, 16, 38, 16.50, 55.70, 14.81
2-1-2024, 16, 39, 16.40, 55.70, 14.69
2-1-2024, 16, 40, 16.40, 55.90, 14.63
2-1-2024, 16, 41, 16.40, 55.90, 14.56
2-1-2024, 16, 42, 16.30, 55.90, 14.56
2-1-2024, 16, 43, 16.30, 56.10, 14.50
2-1-2024, 16, 44, 16.30, 56.00, 14.50
2-1-2024, 16, 45, 16.30, 56.10, 14.38
2-1-2024, 16, 46, 16.30, 56.10, 14.31
2-1-2024, 16, 48, 16.20, 56.10, 14.31
2-1-2024, 16, 49, 16.20, 56.20, 14.25
2-1-2024, 16, 50, 16.10, 56.30, 14.19
2-1-2024, 16, 51, 16.10, 56.40, 14.06
2-1-2024, 16, 52, 16.10, 56.70, 14.00
2-1-2024, 16, 53, 16.00, 56.60, 14.00
2-1-2024, 16, 54, 16.00, 56.70, 13.94
2-1-2024, 16, 55, 16.00, 56.80, 13.94
2-1-2024, 16, 56, 16.00, 56.80, 13.88
2-1-2024, 16, 57, 15.90, 56.90, 13.81
2-1-2024, 16, 58, 15.90, 57.10, 13.75
