Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
1-1-2000, 3, 0, 19.10, 55.80, 19.06
1-1-2000, 3, 1, 19.10, 55.90, 19.00
1-1-2000, 3, 2, 19.00, 56.20, 18.94
1-1-2000, 3, 4, 18.90, 56.40, 18.81
1-1-2000, 3, 5, 18.90, 56.70, 18.75
1-1-2000, 3, 6, 18.80, 57.00, 18.75
1-1-2000, 3, 7, 18.80, 57.20, 18.69
1-1-2000, 3, 8, 18.80, 57.40, 18.63
1-1-2000, 3, 9, 18.70, 57.50, 18.63
1-1-2000, 3, 10, 18.60, 57.90, 18.63
1-1-2000, 3, 11, 18.70, 58.00, 18.56
1-1-2000, 3, 12, 18.60, 58.00, 18.44
1-1-2000, 3, 13, 18.50, 58.20, 18.38
1-1-2000, 3, 14, 18.40, 58.50, 18.38
1-1-2000, 3, 16, 18.30, 59.00, 18.25
1-1-2000, 3, 17, 18.20, 59.20, 18.06
1-1-2000, 3, 18, 18.00, 59.50, 17.94
1-1-2000, 3, 19, 17.90, 60.20, 17.75
1-1-2000, 3, 20, 17.80, 60.10, 17.63
1-1-2000, 3, 21, 17.60, 61.30, 17.69
1-1-2000, 3, 22, 17.70, 61.60, 17.63
1-1-2000, 3, 23, 17.60, 61.70, 17.50
1-1-2000, 3, 24, 17.50, 62.20, 17.63
1-1-2000, 3, 25, 17.50, 62.80, 17.50
1-1-2000, 3, 26, 17.50, 62.70, 17.38
1-1-2000, 3, 28, 17.40, 63.10, 17.31
1-1-2000, 3, 29, 17.30, 63.40, 17.31
1-1-2000, 3, 30, 17.20, 63.90, 17.25
1-1-2000, 3, 31, 17.20, 64.20, 17.19
1-1-2000, 3, 32, 17.10, 64.50, 17.25
1-1-2000, 3, 33, 17.10, 64.50, 17.19
1-1-2000, 3, 34, 17.10, 64.70, 17.00
1-1-2000, 3, 35, 17.00, 64.70, 16.94
1-1-2000, 3, 36, 16.90, 65.20, 16.88
1-1-2000, 3, 37, 16.80, 65.70, 16.81
1-1-2000, 3, 38, 16.70, 66.40, 16.75
1-1-2000, 3, 40, 16.60, 66.80, 16.75
1-1-2000, 3, 41, 16.60, 67.00, 16.81
1-1-2000, 3, 42, 16.60, 67.30, 16.69
1-1-2000, 3, 43, 16.70, 67.70, 16.63
1-1-2000, 3, 44, 16.60, 67.80, 16.69
1-1-2000, 3, 45, 16.60, 67.50, 16.63
1-1-2000, 3, 46, 16.60, 68.00, 16.69
1-1-2000, 3, 47, 16.60, 68.10, 16.56
1-1-2000, 3, 48, 16.60, 68.00, 16.50
1-1-2000, 3, 49, 16.50, 68.20, 16.56
1-1-2000, 3, 50, 16.60, 68.50, 16.69
1-1-2000, 3, 52, 16.70, 68.10, 16.69
1-1-2000, 3, 53, 16.70, 67.70, 16.75
1-1-2000, 3, 54, 16.80, 67.50, 16.69
1-1-2000, 3, 55, 16.80, 67.60, 16.69
1-1-2000, 3, 56, 16.80, 67.70, 16.69
1-1-2000, 3, 57, 16.80, 67.30, 16.63
1-1-2000, 3, 58, 16.80, 66.90, 16.56
1-1-2000, 3, 59, 16.70, 66.50, 16.69
