Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
1-1-2000, 7, 0, 12.80, 80.00, 12.88
1-1-2000, 7, 1, 12.90, 80.20, 12.75
1-1-2000, 7, 2, 12.80, 79.60, 12.88
1-1-2000, 7, 3, 12.90, 80.30, 13.00
1-1-2000, 7, 4, 12.90, 80.20, 13.06
1-1-2000, 7, 5, 12.90, 80.10, 13.00
1-1-2000, 7, 6, 12.90, 80.00, 13.19
1-1-2000, 7, 7, 12.90, 79.80, 13.19
1-1-2000, 7, 8, 12.90, 79.40, 13.38
1-1-2000, 7, 10, 12.90, 79.60, 13.56
1-1-2000, 7, 11, 12.90, 79.70, 13.63
1-1-2000, 7, 12, 12.90, 80.30, 13.50
1-1-2000, 7, 13, 13.00, 80.00, 13.50
1-1-2000, 7, 14, 13.00, 79.90, 13.44
1-1-2000, 7, 15, 13.10, 79.70, 13.69
1-1-2000, 7, 16, 13.10, 79.90, 13.56
1-1-2000, 7, 17, 13.10, 79.60, 13.81
1-1-2000, 7, 18, 13.10, 79.60, 13.69
1-1-2000, 7, 19, 13.10, 79.70, 13.81
1-1-2000, 7, 20, 13.10, 79.10, 13.75
1-1-2000, 7, 22, 13.10, 79.30, 13.69
1-1-2000, 7, 23, 13.10, 79.30, 13.81
1-1-2000, 7, 24, 13.20, 79.40, 13.88
1-1-2000, 7, 25, 13.20, 79.20, 14.13
1-1-2000, 7, 26, 13.10, 79.50, 14.38
1-1-2000, 7, 27, 13.20, 79.90, 14.13
1-1-2000, 7, 28, 13.30, 80.10, 14.50
1-1-2000, 7, 29, 13.30, 80.10, 14.94
1-1-2000, 7, 30, 13.30, 79.80, 14.94
1-1-2000, 7, 31, 13.40, 80.60, 14.88
1-1-2000, 7, 33, 13.40, 80.00, 14.75
1-1-2000, 7, 34, 13.50, 79.60, 14.94
1-1-2000, 7, 35, 13.50, 79.60, 14.56
1-1-2000, 7, 36, 13.50, 79.20, 14.81
1-1-2000, 7, 37, 13.50, 79.60, 14.63
1-1-2000, 7, 38, 13.50, 79.40, 14.75
1-1-2000, 7, 39, 13.60, 79.00, 14.75
1-1-2000, 7, 40, 13.60, 78.80, 14.88
1-1-2000, 7, 41, 13.60, 78.70, 14.56
1-1-2000, 7, 42, 13.60, 78.20, 14.38
1-1-2000, 7, 44, 13.60, 78.20, 14.31
1-1-2000, 7, 45, 13.60, 78.10, 14.69
1-1-2000, 7, 46, 13.60, 78.30, 14.75
1-1-2000, 7, 47, 13.60, 78.30, 15.25
1-1-2000, 7, 48, 13.60, 78.10, 15.13
1-1-2000, 7, 49, 13.60, 77.80, 15.13
1-1-2000, 7, 50, 13.60, 78.20, 15.13
1-1-2000, 7, 51, 13.60, 78.40, 15.31
1-1-2000, 7, 52, 13.70, 78.40, 15.13
1-1-2000, 7, 53, 13.70, 78.40, 15.56
1-1-2000, 7, 54, 13.70, 78.60, 15.81
1-1-2000, 7, 56, 13.80, 78.50, 15.81
1-1-2000, 7, 57, 13.80, 78.70, 16.06
1-1-2000, 7, 58, 13.80, 78.80, 16.50
1-1-2000, 7, 59, 13.80, 78.20, 16.19
