Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
1-1-2000, 3, 0, 16.90, 54.80, 15.81
1-1-2000, 3, 1, 16.80, 54.80, 15.81
1-1-2000, 3, 3, 16.80, 54.90, 15.81
1-1-2000, 3, 4, 16.80, 54.70, 15.88
1-1-2000, 3, 5, 16.80, 54.90, 15.81
1-1-2000, 3, 6, 16.80, 55.00, 15.81
1-1-2000, 3, 7, 16.70, 54.80, 15.75
1-1-2000, 3, 8, 16.70, 55.10, 15.63
1-1-2000, 3, 9, 16.70, 55.10, 15.63
1-1-2000, 3, 10, 16.60, 55.10, 15.56
1-1-2000, 3, 11, 16.60, 55.10, 15.56
1-1-2000, 3, 12, 16.60, 55.20, 15.50
1-1-2000, 3, 13, 16.60, 55.30, 15.50
1-1-2000, 3, 15, 16.60, 55.30, 15.50
1-1-2000, 3, 16, 16.60, 55.30, 15.44
1-1-2000, 3, 17, 16.50, 55.50, 15.31
1-1-2000, 3, 18, 16.50, 55.40, 15.31
1-1-2000, 3, 19, 16.50, 55.40, 15.19
1-1-2000, 3, 20, 16.50, 55.60, 15.06
1-1-2000, 3, 21, 16.40, 55.60, 15.06
1-1-2000, 3, 22, 16.40, 55.60, 15.00
1-1-2000, 3, 23, 16.40, 55.80, 14.94
1-1-2000, 3, 24, 16.40, 55.80, 14.94
1-1-2000, 3, 25, 16.30, 55.80, 14.88
1-1-2000, 3, 27, 16.30, 55.60, 14.81
1-1-2000, 3, 28, 16.30, 55.70, 14.81
1-1-2000, 3, 29, 16.30, 55.60, 14.69
1-1-2000, 3, 30, 16.20, 55.80, 14.69
1-1-2000, 3, 31, 16.20, 55.90, 14.56
1-1-2000, 3, 32, 16.20, 56.10, 14.56
1-1-2000, 3, 33, 16.20, 56.10, 14.50
1-1-2000, 3, 34, 16.10, 56.10, 14.44
1-1-2000, 3, 35, 16.10, 56.10, 14.31
1-1-2000, 3, 36, 16.10, 56.20, 14.38
1-1-2000, 3, 38, 16.00, 56.40, 14.31
1-1-2000, 3, 39, 16.00, 56.20, 14.25
1-1-2000, 3, 40, 16.00, 56.10, 14.19
1-1-2000, 3, 41, 16.00, 56.10, 14.13
1-1-2000, 3, 42, 16.00, 56.40, 14.13
1-1-2000, 3, 43, 15.90, 56.30, 14.06
1-1-2000, 3, 44, 15.90, 56.30, 13.94
1-1-2000, 3, 45, 15.90, 56.60, 13.94
1-1-2000, 3, 46, 15.80, 56.70, 13.81
1-1-2000, 3, 47, 15.80, 56.50, 13.75
1-1-2000, 3, 48, 15.80, 56.90, 13.69
1-1-2000, 3, 50, 15.70, 56.80, 13.63
1-1-2000, 3, 51, 15.70, 57.10, 13.56
1-1-2000, 3, 52, 15.70, 56.80, 13.56
1-1-2000, 3, 53, 15.70, 57.00, 13.56
1-1-2000, 3, 54, 15.60, 56.80, 13.50
1-1-2000, 3, 55, 15.60, 56.90, 13.44
1-1-2000, 3, 56, 15.60, 57.00, 13.38
1-1-2000, 3, 57, 15.50, 56.90, 13.31
1-1-2000, 3, 58, 15.50, 57.20, 13.25
1-1-2000, 3, 59, 15.50, 57.50, 13.19
Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
1-1-2000, 3, 1, 13.70, 79.80, 14.69
1-1-2000, 3, 2, 13.70, 79.90, 14.63
1-1-2000, 3, 3, 13.80, 80.10, 14.44
1-1-2000, 3, 4, 13.80, 79.40, 14.69
1-1-2000, 3, 5, 13.90, 79.50, 14.69
1-1-2000, 3, 6, 13.90, 79.00, 14.88
1-1-2000, 3, 7, 13.90, 78.90, 14.88
1-1-2000, 3, 8, 14.00, 78.80, 14.75
1-1-2000, 3, 9, 14.00, 78.80, 14.81
1-1-2000, 3, 11, 14.00, 78.30, 14.75
1-1-2000, 3, 12, 14.10, 79.10, 14.63
1-1-2000, 3, 13, 14.10, 78.90, 14.38
1-1-2000, 3, 14, 14.10, 78.20, 14.38
1-1-2000, 3, 15, 14.00, 77.40, 14.56
1-1-2000, 3, 16, 14.00, 77.80, 14.50
1-1-2000, 3, 17, 14.00, 78.10, 14.81
1-1-2000, 3, 18, 14.00, 77.90, 14.81
1-1-2000, 3, 19, 14.00, 78.10, 14.94
1-1-2000, 3, 20, 14.00, 78.20, 15.06
1-1-2000, 3, 21, 14.00, 78.60, 15.13
1-1-2000, 3, 23, 14.00, 78.50, 15.19
1-1-2000, 3, 24, 14.00, 77.70, 15.25
1-1-2000, 3, 25, 14.00, 78.20, 15.38
1-1-2000, 3, 26, 14.10, 78.20, 15.75
1-1-2000, 3, 27, 14.20, 78.20, 16.00
1-1-2000, 3, 28, 14.20, 78.30, 15.88
1-1-2000, 3, 29, 14.30, 78.50, 15.81
1-1-2000, 3, 30, 14.30, 78.80, 15.63
1-1-2000, 3, 31, 14.30, 78.10, 15.94
1-1-2000, 3, 32, 14.40, 77.80, 16.13
1-1-2000, 3, 34, 14.40, 78.10, 16.44
1-1-2000, 3, 35, 14.40, 77.90, 16.69
1-1-2000, 3, 36, 14.50, 77.80, 17.50
1-1-2000, 3, 37, 14.50, 76.90, 18.00
1-1-2000, 3, 38, 14.60, 78.20, 18.25
1-1-2000, 3, 39, 14.80, 79.20, 17.94
1-1-2000, 3, 40, 14.90, 78.50, 18.44
1-1-2000, 3, 41, 15.00, 78.00, 18.81
1-1-2000, 3, 42, 15.00, 77.20, 18.94
1-1-2000, 3, 43, 15.10, 77.70, 19.25
1-1-2000, 3, 44, 15.30, 77.60, 19.31
1-1-2000, 3, 46, 15.40, 77.10, 18.94
1-1-2000, 3, 47, 15.40, 77.50, 19.69
1-1-2000, 3, 48, 15.60, 77.70, 20.31
1-1-2000, 3, 49, 15.70, 77.70, 20.25
1-1-2000, 3, 50, 15.80, 77.80, 21.25
1-1-2000, 3, 51, 16.00, 77.10, 21.63
1-1-2000, 3, 52, 16.10, 76.60, 21.31
1-1-2000, 3, 53, 16.20, 77.60, 21.00
1-1-2000, 3, 54, 16.30, 75.10, 21.38
1-1-2000, 3, 55, 16.40, 75.00, 21.50
1-1-2000, 3, 56, 16.50, 75.60, 20.75
1-1-2000, 3, 58, 16.60, 76.70, 20.69
1-1-2000, 3, 59, 16.60, 74.20, 21.13
