Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
2-1-2024, 14, 0, 19.90, 46.50, 19.94
2-1-2024, 14, 1, 19.80, 46.60, 20.19
2-1-2024, 14, 2, 19.80, 46.50, 20.38
2-1-2024, 14, 3, 19.70, 46.70, 20.25
2-1-2024, 14, 4, 19.70, 47.10, 19.81
2-1-2024, 14, 5, 19.60, 47.00, 19.81
2-1-2024, 14, 7, 19.50, 47.30, 19.56
2-1-2024, 14, 8, 19.40, 47.40, 19.38
2-1-2024, 14, 9, 19.30, 47.70, 19.13
2-1-2024, 14, 10, 19.20, 47.90, 19.25
2-1-2024, 14, 11, 19.20, 48.00, 19.50
2-1-2024, 14, 12, 19.10, 48.10, 19.63
2-1-2024, 14, 13, 19.10, 48.10, 19.81
2-1-2024, 14, 14, 19.00, 48.20, 19.69
2-1-2024, 14, 15, 19.10, 48.10, 19.75
2-1-2024, 14, 16, 19.00, 48.10, 19.63
2-1-2024, 14, 18, 19.10, 48.30, 19.63
2-1-2024, 14, 19, 19.00, 48.30, 19.38
2-1-2024, 14, 20, 19.00, 48.20, 19.56
2-1-2024, 14, 21, 19.00, 48.30, 19.56
2-1-2024, 14, 22, 19.00, 48.20, 19.69
2-1-2024, 14, 23, 19.00, 48.30, 19.69
2-1-2024, 14, 24, 19.00, 48.40, 19.75
2-1-2024, 14, 25, 19.00, 48.50, 19.63
2-1-2024, 14, 26, 18.90, 48.60, 19.50
2-1-2024, 14, 27, 19.00, 48.60, 19.44
2-1-2024, 14, 28, 18.90, 48.70, 19.56
2-1-2024, 14, 30, 18.90, 48.80, 19.56
2-1-2024, 14, 31, 18.90, 48.70, 19.50
2-1-2024, 14, 32, 18.90, 48.70, 19.31
2-1-2024, 14, 33, 18.90, 48.70, 19.06
2-1-2024, 14, 34, 18.80, 48.80, 19.25
2-1-2024, 14, 35, 18.70, 49.10, 19.25
2-1-2024, 14, 36, 18.70, 49.00, 19.19
2-1-2024, 14, 37, 18.80, 49.30, 19.19
2-1-2024, 14, 38, 18.70, 49.10, 19.25
2-1-2024, 14, 39, 18.80, 49.30, 18.88
2-1-2024, 14, 41, 18.80, 49.20, 18.94
2-1-2024, 14, 42, 18.70, 49.50, 18.88
2-1-2024, 14, 43, 18.70, 49.50, 18.69
2-1-2024, 14, 44, 18.60, 49.50, 18.88
2-1-2024, 14, 45, 18.60, 49.70, 18.88
2-1-2024, 14, 46, 18.60, 49.70, 18.94
2-1-2024, 14, 47, 18.60, 49.80, 18.81
2-1-2024, 14, 48, 18.50, 49.70, 18.75
2-1-2024, 14, 49, 18.50, 49.60, 18.75
2-1-2024, 14, 50, 18.50, 49.70, 18.63
2-1-2024, 14, 51, 18.50, 49.70, 18.56
2-1-2024, 14, 53, 18.40, 49.70, 18.31
2-1-2024, 14, 54, 18.40, 49.70, 18.38
2-1-2024, 14, 55, 18.40, 49.60, 18.31
2-1-2024, 14, 56, 18.40, 49.70, 18.31
2-1-2024, 14, 57, 18.40, 50.10, 18.38
2-1-2024, 14, 58, 18.30, 50.00, 18.38
2-1-2024, 14, 59, 18.30, 50.20, 18.44
