Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
2-1-2024, 13, 1, 21.30, 45.90, 24.13
2-1-2024, 13, 2, 21.30, 46.80, 24.75
2-1-2024, 13, 3, 21.30, 45.60, 25.13
2-1-2024, 13, 4, 21.70, 45.80, 25.63
2-1-2024, 13, 5, 22.00, 44.70, 25.69
2-1-2024, 13, 6, 22.10, 43.60, 25.75
2-1-2024, 13, 7, 22.20, 43.90, 25.38
2-1-2024, 13, 8, 22.40, 43.90, 25.19
2-1-2024, 13, 10, 22.40, 43.30, 25.50
2-1-2024, 13, 11, 22.50, 42.90, 25.13
2-1-2024, 13, 12, 22.50, 43.00, 25.44
2-1-2024, 13, 13, 22.50, 42.20, 25.25
2-1-2024, 13, 14, 22.50, 42.40, 25.06
2-1-2024, 13, 15, 22.40, 43.10, 25.63
2-1-2024, 13, 16, 22.50, 42.80, 25.63
2-1-2024, 13, 17, 22.40, 42.60, 25.19
2-1-2024, 13, 18, 22.30, 42.80, 25.38
2-1-2024, 13, 19, 22.10, 42.60, 25.56
2-1-2024, 13, 20, 22.00, 43.10, 24.88
2-1-2024, 13, 22, 22.00, 42.80, 24.56
2-1-2024, 13, 23, 21.80, 42.80, 24.06
2-1-2024, 13, 24, 21.70, 43.00, 24.50
2-1-2024, 13, 25, 21.50, 43.20, 24.69
2-1-2024, 13, 26, 21.40, 43.70, 24.38
2-1-2024, 13, 27, 21.40, 43.80, 24.31
2-1-2024, 13, 28, 21.30, 43.90, 24.00
2-1-2024, 13, 29, 21.20, 44.20, 24.00
2-1-2024, 13, 30, 21.10, 44.10, 23.25
2-1-2024, 13, 31, 21.00, 44.40, 23.25
2-1-2024, 13, 33, 21.00, 44.40, 23.06
2-1-2024, 13, 34, 20.90, 44.70, 22.06
2-1-2024, 13, 35, 20.90, 44.60, 21.75
2-1-2024, 13, 36, 20.80, 44.80, 22.31
2-1-2024, 13, 37, 20.70, 44.50, 22.44
2-1-2024, 13, 38, 20.80, 45.20, 21.50
2-1-2024, 13, 39, 20.70, 44.90, 21.50
2-1-2024, 13, 40, 20.70, 45.10, 21.25
2-1-2024, 13, 41, 20.70, 45.40, 21.25
2-1-2024, 13, 42, 20.60, 45.40, 21.31
2-1-2024, 13, 43, 20.60, 45.70, 21.44
2-1-2024, 13, 45, 20.60, 45.60, 20.81
2-1-2024, 13, 46, 20.60, 45.40, 21.19
2-1-2024, 13, 47, 20.50, 45.90, 21.38
2-1-2024, 13, 48, 20.50, 45.80, 21.31
2-1-2024, 13, 49, 20.40, 45.70, 21.00
2-1-2024, 13, 50, 20.40, 45.70, 21.13
2-1-2024, 13, 51, 20.40, 46.00, 21.19
2-1-2024, 13, 52, 20.30, 46.20, 21.00
2-1-2024, 13, 53, 20.30, 45.80, 21.00
2-1-2024, 13, 54, 20.30, 45.90, 21.06
2-1-2024, 13, 56, 20.30, 45.90, 20.94
2-1-2024, 13, 57, 20.30, 46.20, 20.25
2-1-2024, 13, 58, 20.20, 46.40, 19.81
2-1-2024, 13, 59, 20.00, 46.40, 19.63
