Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
3-1-2024, 12, 0, 15.40, 77.90, 17.50
3-1-2024, 12, 1, 15.60, 77.70, 17.25
3-1-2024, 12, 2, 15.60, 76.10, 17.06
3-1-2024, 12, 4, 15.70, 75.70, 17.06
3-1-2024, 12, 5, 15.70, 75.80, 17.13
3-1-2024, 12, 6, 15.80, 76.20, 16.69
3-1-2024, 12, 7, 15.80, 74.70, 16.81
3-1-2024, 12, 8, 15.80, 74.80, 16.56
3-1-2024, 12, 9, 15.80, 74.00, 16.38
3-1-2024, 12, 10, 15.80, 73.80, 16.13
3-1-2024, 12, 11, 15.90, 73.80, 15.75
3-1-2024, 12, 12, 15.80, 73.10, 15.81
3-1-2024, 12, 13, 15.80, 73.30, 16.13
3-1-2024, 12, 14, 15.80, 73.40, 16.06
3-1-2024, 12, 16, 15.80, 73.40, 15.94
3-1-2024, 12, 17, 15.80, 73.10, 16.06
3-1-2024, 12, 18, 15.80, 73.10, 15.75
3-1-2024, 12, 19, 15.80, 72.70, 15.63
3-1-2024, 12, 20, 15.70, 72.40, 15.88
3-1-2024, 12, 21, 15.70, 73.40, 15.94
3-1-2024, 12, 22, 15.80, 73.40, 15.94
3-1-2024, 12, 23, 15.80, 73.80, 15.81
3-1-2024, 12, 24, 15.90, 73.00, 15.75
3-1-2024, 12, 25, 15.90, 72.90, 15.75
3-1-2024, 12, 27, 15.90, 72.60, 16.06
3-1-2024, 12, 28, 15.90, 72.90, 16.31
3-1-2024, 12, 29, 16.00, 73.00, 16.44
3-1-2024, 12, 30, 16.00, 73.30, 16.63
3-1-2024, 12, 31, 16.10, 73.70, 16.63
3-1-2024, 12, 32, 16.10, 74.00, 16.56
3-1-2024, 12, 33, 16.20, 73.40, 16.69
3-1-2024, 12, 34, 16.30, 74.70, 16.88
3-1-2024, 12, 35, 16.40, 74.90, 16.75
3-1-2024, 12, 36, 16.50, 73.40, 16.56
3-1-2024, 12, 37, 16.50, 73.20, 16.31
3-1-2024, 12, 39, 16.50, 72.90, 16.25
3-1-2024, 12, 40, 16.60, 71.90, 16.19
3-1-2024, 12, 41, 16.60, 71.60, 16.31
3-1-2024, 12, 42, 16.60, 71.40, 16.25
3-1-2024, 12, 43, 16.60, 71.10, 16.25
3-1-2024, 12, 44, 16.60, 70.70, 16.50
3-1-2024, 12, 45, 16.60, 71.10, 16.63
3-1-2024, 12, 46, 16.60, 71.60, 16.81
3-1-2024, 12, 47, 16.70, 72.10, 16.63
3-1-2024, 12, 48, 16.70, 71.40, 16.75
3-1-2024, 12, 50, 16.70, 71.60, 16.69
3-1-2024, 12, 51, 16.80, 71.20, 16.69
3-1-2024, 12, 52, 16.80, 70.70, 16.44
3-1-2024, 12, 53, 16.70, 70.30, 16.44
3-1-2024, 12, 54, 16.70, 70.30, 16.56
3-1-2024, 12, 55, 16.70, 70.30, 16.63
3-1-2024, 12, 56, 16.80, 70.80, 16.81
3-1-2024, 12, 57, 16.80, 70.70, 16.81
3-1-2024, 12, 58, 16.90, 71.00, 16.50
3-1-2024, 12, 59, 16.90, 69.70, 16.56
