Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
3-1-2024, 12, 0, 15.60, 78.90, 20.69
3-1-2024, 12, 1, 15.80, 78.70, 20.63
3-1-2024, 12, 2, 15.80, 77.40, 20.44
3-1-2024, 12, 3, 15.90, 75.90, 20.63
3-1-2024, 12, 4, 16.00, 76.80, 20.75
3-1-2024, 12, 5, 16.10, 76.50, 20.31
3-1-2024, 12, 6, 16.10, 76.20, 19.94
3-1-2024, 12, 8, 16.20, 74.70, 20.13
3-1-2024, 12, 9, 16.20, 73.40, 20.75
3-1-2024, 12, 10, 16.30, 74.90, 20.50
3-1-2024, 12, 11, 16.30, 74.00, 19.75
3-1-2024, 12, 12, 16.10, 72.40, 19.63
3-1-2024, 12, 13, 16.10, 73.40, 19.13
3-1-2024, 12, 14, 16.20, 73.30, 19.19
3-1-2024, 12, 15, 16.10, 72.80, 19.44
3-1-2024, 12, 16, 15.90, 72.40, 19.63
3-1-2024, 12, 17, 15.90, 73.60, 19.81
3-1-2024, 12, 18, 16.00, 72.20, 19.19
3-1-2024, 12, 20, 15.90, 73.00, 19.31
3-1-2024, 12, 21, 16.00, 73.10, 19.63
3-1-2024, 12, 22, 16.00, 73.10, 19.69
3-1-2024, 12, 23, 16.10, 73.60, 19.88
3-1-2024, 12, 24, 16.10, 73.70, 20.06
3-1-2024, 12, 25, 16.20, 72.80, 20.13
3-1-2024, 12, 26, 16.20, 71.90, 20.25
3-1-2024, 12, 27, 16.30, 73.10, 20.69
3-1-2024, 12, 28, 16.40, 73.20, 20.81
3-1-2024, 12, 29, 16.40, 72.80, 21.38
3-1-2024, 12, 30, 16.40, 73.00, 21.75
3-1-2024, 12, 32, 16.50, 72.70, 21.69
3-1-2024, 12, 33, 16.60, 72.40, 22.25
3-1-2024, 12, 34, 16.80, 73.30, 22.81
3-1-2024, 12, 35, 16.90, 74.00, 22.63
3-1-2024, 12, 36, 17.00, 72.50, 22.44
3-1-2024, 12, 37, 17.10, 72.10, 22.13
3-1-2024, 12, 38, 17.10, 71.20, 21.50
3-1-2024, 12, 39, 17.10, 69.70, 21.31
3-1-2024, 12, 40, 17.00, 69.90, 21.13
3-1-2024, 12, 41, 17.00, 70.70, 21.06
3-1-2024, 12, 43, 17.00, 70.00, 21.19
3-1-2024, 12, 44, 17.00, 68.30, 21.38
3-1-2024, 12, 45, 17.00, 70.00, 21.31
3-1-2024, 12, 46, 17.00, 70.00, 21.63
3-1-2024, 12, 47, 17.00, 70.40, 22.00
3-1-2024, 12, 48, 17.00, 68.90, 21.94
3-1-2024, 12, 49, 16.90, 71.30, 22.00
3-1-2024, 12, 50, 17.20, 70.30, 21.75
3-1-2024, 12, 51, 17.20, 70.80, 21.13
3-1-2024, 12, 52, 17.20, 69.10, 21.44
3-1-2024, 12, 53, 17.30, 69.30, 21.63
3-1-2024, 12, 55, 17.30, 68.30, 21.50
3-1-2024, 12, 56, 17.20, 69.00, 21.69
3-1-2024, 12, 57, 17.30, 69.10, 22.06
3-1-2024, 12, 58, 17.40, 69.30, 22.06
3-1-2024, 12, 59, 17.50, 68.90, 21.94
