Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
2-1-2024, 15, 0, 18.50, 50.40, 18.25
2-1-2024, 15, 1, 18.50, 50.70, 18.19
2-1-2024, 15, 2, 18.50, 50.70, 18.19
2-1-2024, 15, 3, 18.50, 50.80, 18.00
2-1-2024, 15, 4, 18.40, 50.80, 17.94
2-1-2024, 15, 6, 18.30, 50.90, 18.06
2-1-2024, 15, 7, 18.40, 51.00, 18.13
2-1-2024, 15, 8, 18.30, 51.00, 18.00
2-1-2024, 15, 9, 18.40, 51.00, 17.88
2-1-2024, 15, 10, 18.30, 51.10, 17.63
2-1-2024, 15, 11, 18.30, 51.30, 17.56
2-1-2024, 15, 12, 18.20, 51.50, 17.63
2-1-2024, 15, 13, 18.20, 51.60, 17.63
2-1-2024, 15, 14, 18.10, 51.60, 17.56
2-1-2024, 15, 15, 18.10, 51.60, 17.44
2-1-2024, 15, 16, 18.10, 51.90, 17.44
2-1-2024, 15, 18, 18.10, 51.90, 17.44
2-1-2024, 15, 19, 18.00, 51.80, 17.50
2-1-2024, 15, 20, 18.00, 51.90, 17.44
2-1-2024, 15, 21, 18.00, 51.90, 17.31
2-1-2024, 15, 22, 18.00, 51.90, 17.25
2-1-2024, 15, 23, 18.00, 52.10, 17.31
2-1-2024, 15, 24, 18.00, 52.00, 17.25
2-1-2024, 15, 25, 18.00, 52.00, 17.19
2-1-2024, 15, 26, 17.90, 52.00, 17.13
2-1-2024, 15, 27, 17.90, 52.10, 17.13
2-1-2024, 15, 29, 17.80, 52.20, 17.13
2-1-2024, 15, 30, 17.80, 52.30, 16.94
2-1-2024, 15, 31, 17.80, 52.20, 17.00
2-1-2024, 15, 32, 17.80, 52.20, 17.00
2-1-2024, 15, 33, 17.70, 52.30, 17.00
2-1-2024, 15, 34, 17.70, 52.50, 16.94
2-1-2024, 15, 35, 17.70, 52.70, 17.06
2-1-2024, 15, 36, 17.60, 52.80, 17.00
2-1-2024, 15, 37, 17.70, 52.80, 16.94
2-1-2024, 15, 38, 17.60, 52.80, 16.81
2-1-2024, 15, 39, 17.60, 52.90, 16.63
2-1-2024, 15, 41, 17.50, 52.80, 16.56
2-1-2024, 15, 42, 17.50, 53.00, 16.63
2-1-2024, 15, 43, 17.40, 53.10, 16.50
2-1-2024, 15, 44, 17.40, 53.10, 16.38
2-1-2024, 15, 45, 17.40, 53.10, 16.38
2-1-2024, 15, 46, 17.40, 53.30, 16.38
2-1-2024, 15, 47, 17.40, 53.40, 16.38
2-1-2024, 15, 48, 17.30, 53.40, 16.38
2-1-2024, 15, 49, 17.30, 53.60, 16.38
2-1-2024, 15, 50, 17.30, 53.50, 16.31
2-1-2024, 15, 51, 17.30, 53.60, 16.25
2-1-2024, 15, 53, 17.30, 53.70, 16.25
2-1-2024, 15, 54, 17.30, 53.70, 16.25
2-1-2024, 15, 55, 17.30, 53.70, 16.25
2-1-2024, 15, 56, 17.30, 53.60, 16.06
2-1-2024, 15, 57, 17.30, 53.60, 16.13
2-1-2024, 15, 58, 17.30, 53.70, 16.06
2-1-2024, 15, 59, 17.20, 53.60, 15.94
