Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
3-1-2024, 10, 0, 12.50, 82.00, 11.56
3-1-2024, 10, 2, 12.50, 81.80, 11.56
3-1-2024, 10, 3, 12.60, 81.80, 11.69
3-1-2024, 10, 4, 12.60, 82.10, 11.81
3-1-2024, 10, 5, 12.70, 81.90, 11.75
3-1-2024, 10, 6, 12.60, 81.70, 11.94
3-1-2024, 10, 7, 12.70, 81.60, 11.94
3-1-2024, 10, 8, 12.70, 81.70, 12.00
3-1-2024, 10, 9, 12.70, 81.80, 12.00
3-1-2024, 10, 10, 12.60, 81.20, 12.06
3-1-2024, 10, 12, 12.70, 81.90, 12.13
3-1-2024, 10, 13, 12.80, 82.10, 12.13
3-1-2024, 10, 14, 12.80, 81.70, 12.19
3-1-2024, 10, 15, 12.80, 81.60, 12.25
3-1-2024, 10, 16, 12.80, 81.30, 12.31
3-1-2024, 10, 17, 12.90, 81.80, 12.31
3-1-2024, 10, 18, 12.90, 81.70, 12.25
3-1-2024, 10, 19, 13.00, 81.30, 12.25
3-1-2024, 10, 20, 13.00, 81.10, 12.13
3-1-2024, 10, 21, 12.90, 80.80, 12.13
3-1-2024, 10, 22, 12.80, 80.90, 12.19
3-1-2024, 10, 24, 12.80, 81.40, 12.19
3-1-2024, 10, 25, 12.70, 81.40, 12.13
3-1-2024, 10, 26, 12.80, 81.50, 12.19
3-1-2024, 10, 27, 12.80, 81.20, 12.31
3-1-2024, 10, 28, 12.80, 81.70, 12.38
3-1-2024, 10, 29, 12.90, 81.50, 12.31
3-1-2024, 10, 30, 12.80, 81.30, 12.31
3-1-2024, 10, 31, 12.80, 81.20, 12.38
3-1-2024, 10, 32, 12.80, 81.20, 12.50
3-1-2024, 10, 33, 12.80, 81.60, 12.69
3-1-2024, 10, 34, 12.90, 81.80, 12.75
3-1-2024, 10, 36, 13.00, 81.90, 12.75
3-1-2024, 10, 37, 13.00, 81.40, 12.75
3-1-2024, 10, 38, 13.00, 81.20, 12.69
3-1-2024, 10, 39, 13.10, 80.90, 12.69
3-1-2024, 10, 40, 13.00, 80.80, 12.69
3-1-2024, 10, 41, 13.00, 81.10, 12.75
3-1-2024, 10, 42, 13.00, 80.90, 12.81
3-1-2024, 10, 43, 13.10, 80.90, 12.88
3-1-2024, 10, 44, 13.10, 81.10, 12.81
3-1-2024, 10, 45, 13.10, 80.60, 12.75
3-1-2024, 10, 46, 13.10, 80.70, 12.63
3-1-2024, 10, 48, 13.10, 80.40, 12.69
3-1-2024, 10, 49, 13.00, 80.80, 12.81
3-1-2024, 10, 50, 13.10, 81.10, 13.00
3-1-2024, 10, 51, 13.10, 81.20, 13.06
3-1-2024, 10, 52, 13.20, 81.10, 13.13
3-1-2024, 10, 53, 13.30, 81.20, 13.13
3-1-2024, 10, 54, 13.30, 80.50, 13.19
3-1-2024, 10, 55, 13.30, 80.90, 13.13
3-1-2024, 10, 56, 13.30, 80.30, 13.06
3-1-2024, 10, 57, 13.30, 80.30, 13.06
3-1-2024, 10, 59, 13.30, 80.80, 13.19
