Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
2-1-2024, 17, 0, 16.00, 55.70, 13.81
2-1-2024, 17, 2, 16.00, 55.80, 13.81
2-1-2024, 17, 3, 15.90, 56.10, 13.75
2-1-2024, 17, 4, 15.90, 56.20, 13.63
2-1-2024, 17, 5, 15.90, 56.20, 13.56
2-1-2024, 17, 6, 15.90, 56.40, 13.56
2-1-2024, 17, 7, 15.80, 56.00, 13.50
2-1-2024, 17, 8, 15.80, 56.20, 13.44
2-1-2024, 17, 9, 15.80, 56.10, 13.38
2-1-2024, 17, 10, 15.80, 56.20, 13.38
2-1-2024, 17, 11, 15.80, 56.30, 13.31
2-1-2024, 17, 13, 15.70, 56.30, 13.25
2-1-2024, 17, 14, 15.70, 56.30, 13.25
2-1-2024, 17, 15, 15.70, 56.40, 13.25
2-1-2024, 17, 16, 15.70, 56.40, 13.13
2-1-2024, 17, 17, 15.70, 56.50, 13.13
2-1-2024, 17, 18, 15.60, 56.30, 13.06
2-1-2024, 17, 19, 15.60, 56.30, 13.00
2-1-2024, 17, 20, 15.60, 56.50, 13.00
2-1-2024, 17, 21, 15.60, 56.40, 12.94
2-1-2024, 17, 22, 15.60, 56.70, 12.94
2-1-2024, 17, 23, 15.50, 56.70, 12.88
2-1-2024, 17, 25, 15.50, 56.60, 12.81
2-1-2024, 17, 26, 15.50, 56.70, 12.75
2-1-2024, 17, 27, 15.40, 56.50, 12.75
2-1-2024, 17, 28, 15.40, 56.50, 12.75
2-1-2024, 17, 29, 15.40, 56.60, 12.69
2-1-2024, 17, 30, 15.30, 56.50, 12.63
2-1-2024, 17, 31, 15.30, 56.60, 12.56
2-1-2024, 17, 32, 15.30, 56.40, 12.56
2-1-2024, 17, 33, 15.20, 56.20, 12.50
2-1-2024, 17, 34, 15.20, 56.10, 12.50
2-1-2024, 17, 35, 15.20, 56.40, 12.44
2-1-2024, 17, 37, 15.20, 56.70, 12.38
2-1-2024, 17, 38, 15.20, 56.70, 12.38
2-1-2024, 17, 39, 15.20, 56.00, 12.31
2-1-2024, 17, 40, 15.10, 56.20, 12.31
2-1-2024, 17, 41, 15.10, 56.20, 12.25
2-1-2024, 17, 42, 15.10, 56.40, 12.19
2-1-2024, 17, 43, 15.00, 56.50, 12.19
2-1-2024, 17, 44, 15.00, 56.00, 12.19
2-1-2024, 17, 45, 15.00, 56.20, 12.13
2-1-2024, 17, 46, 14.90, 56.30, 12.06
2-1-2024, 17, 47, 14.90, 56.80, 12.06
2-1-2024, 17, 49, 14.90, 57.10, 12.06
2-1-2024, 17, 50, 14.80, 57.10, 12.00
2-1-2024, 17, 51, 14.80, 57.00, 12.00
2-1-2024, 17, 52, 14.80, 57.30, 11.94
2-1-2024, 17, 53, 14.80, 57.00, 11.94
2-1-2024, 17, 54, 14.80, 58.00, 12.00
2-1-2024, 17, 55, 14.70, 58.50, 12.00
2-1-2024, 17, 56, 14.70, 58.10, 11.88
2-1-2024, 17, 57, 14.70, 58.20, 11.88
2-1-2024, 17, 58, 14.60, 58.60, 11.88
2-1-2024, 17, 59, 14.60, 58.40, 11.88
