Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
2-1-2024, 18, 1, 14.60, 58.00, 11.81
2-1-2024, 18, 2, 14.60, 58.00, 11.75
2-1-2024, 18, 3, 14.60, 57.90, 11.75
2-1-2024, 18, 4, 14.60, 58.70, 11.69
2-1-2024, 18, 5, 14.60, 59.50, 11.69
2-1-2024, 18, 6, 14.50, 59.70, 11.69
2-1-2024, 18, 7, 14.50, 58.90, 11.69
2-1-2024, 18, 8, 14.50, 59.40, 11.69
2-1-2024, 18, 9, 14.40, 59.70, 11.69
2-1-2024, 18, 11, 14.40, 59.50, 11.69
2-1-2024, 18, 12, 14.40, 59.70, 11.69
2-1-2024, 18, 13, 14.40, 59.80, 11.69
2-1-2024, 18, 14, 14.40, 60.10, 11.69
2-1-2024, 18, 15, 14.40, 59.90, 11.63
2-1-2024, 18, 16, 13.80, 65.60, 11.50
