Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
2-1-2024, 13, 1, 21.70, 46.90, 21.94
2-1-2024, 13, 2, 21.70, 47.70, 22.38
2-1-2024, 13, 3, 21.40, 46.30, 23.81
2-1-2024, 13, 4, 21.80, 46.30, 24.06
2-1-2024, 13, 5, 22.10, 45.10, 23.69
2-1-2024, 13, 6, 22.30, 44.70, 24.38
2-1-2024, 13, 7, 22.50, 44.40, 24.81
2-1-2024, 13, 8, 22.60, 43.90, 25.31
2-1-2024, 13, 10, 22.60, 43.80, 24.81
2-1-2024, 13, 11, 22.70, 43.20, 25.31
2-1-2024, 13, 12, 22.70, 43.10, 24.31
2-1-2024, 13, 13, 22.70, 42.60, 23.69
2-1-2024, 13, 14, 22.70, 42.90, 24.44
2-1-2024, 13, 15, 22.70, 43.00, 24.75
2-1-2024, 13, 16, 22.70, 42.80, 24.38
2-1-2024, 13, 17, 22.60, 42.90, 24.50
2-1-2024, 13, 18, 22.60, 42.50, 24.06
2-1-2024, 13, 19, 22.50, 42.70, 24.19
2-1-2024, 13, 20, 22.40, 42.90, 24.19
2-1-2024, 13, 22, 22.30, 43.00, 24.31
2-1-2024, 13, 23, 22.20, 42.90, 24.50
2-1-2024, 13, 24, 22.10, 43.00, 23.44
2-1-2024, 13, 25, 21.90, 43.30, 24.00
2-1-2024, 13, 26, 21.90, 43.50, 24.69
2-1-2024, 13, 27, 21.80, 43.70, 24.88
2-1-2024, 13, 28, 21.70, 43.80, 24.81
2-1-2024, 13, 29, 21.60, 43.90, 23.75
2-1-2024, 13, 30, 21.50, 44.00, 23.56
2-1-2024, 13, 31, 21.40, 44.20, 23.69
2-1-2024, 13, 32, 21.30, 44.00, 23.06
2-1-2024, 13, 34, 21.20, 44.50, 24.00
2-1-2024, 13, 35, 21.10, 44.80, 24.38
2-1-2024, 13, 36, 21.00, 45.10, 23.69
2-1-2024, 13, 37, 21.00, 45.20, 23.75
2-1-2024, 13, 38, 20.90, 45.40, 24.06
2-1-2024, 13, 39, 20.90, 45.40, 23.94
2-1-2024, 13, 40, 20.90, 45.50, 23.56
2-1-2024, 13, 41, 20.80, 45.70, 23.00
2-1-2024, 13, 42, 20.80, 45.80, 22.50
2-1-2024, 13, 43, 20.80, 46.00, 22.38
2-1-2024, 13, 44, 20.80, 46.10, 22.19
2-1-2024, 13, 46, 20.70, 46.00, 22.00
2-1-2024, 13, 47, 20.60, 46.10, 21.75
2-1-2024, 13, 48, 20.60, 46.30, 21.19
2-1-2024, 13, 49, 20.60, 46.00, 21.06
2-1-2024, 13, 50, 20.60, 46.00, 21.00
2-1-2024, 13, 51, 20.50, 46.30, 20.81
2-1-2024, 13, 52, 20.50, 46.50, 20.38
2-1-2024, 13, 53, 20.50, 46.30, 20.44
2-1-2024, 13, 54, 20.50, 46.20, 20.50
2-1-2024, 13, 55, 20.50, 46.10, 20.81
2-1-2024, 13, 57, 20.40, 46.60, 20.31
2-1-2024, 13, 58, 20.40, 46.60, 19.94
2-1-2024, 13, 59, 20.20, 46.60, 19.88
