Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
3-1-2024, 11, 0, 13.30, 80.90, 13.13
3-1-2024, 11, 1, 13.40, 80.40, 13.25
3-1-2024, 11, 2, 13.40, 80.40, 13.25
3-1-2024, 11, 3, 13.40, 80.10, 13.31
3-1-2024, 11, 4, 13.40, 80.20, 13.44
3-1-2024, 11, 5, 13.40, 80.00, 13.50
3-1-2024, 11, 6, 13.40, 80.00, 13.63
3-1-2024, 11, 7, 13.50, 80.10, 13.69
3-1-2024, 11, 8, 13.40, 80.60, 13.81
3-1-2024, 11, 10, 13.50, 81.00, 13.94
3-1-2024, 11, 11, 13.60, 81.00, 14.00
3-1-2024, 11, 12, 13.60, 80.00, 13.88
3-1-2024, 11, 13, 13.50, 79.10, 13.94
3-1-2024, 11, 14, 13.60, 80.60, 14.06
3-1-2024, 11, 15, 13.70, 80.10, 14.13
3-1-2024, 11, 16, 13.70, 79.50, 14.19
3-1-2024, 11, 17, 13.80, 80.00, 14.19
3-1-2024, 11, 18, 13.80, 79.60, 14.25
3-1-2024, 11, 19, 13.80, 79.80, 14.19
3-1-2024, 11, 20, 13.80, 79.20, 14.00
3-1-2024, 11, 22, 13.80, 78.50, 13.88
3-1-2024, 11, 23, 13.60, 78.10, 13.88
3-1-2024, 11, 24, 13.50, 78.30, 13.94
3-1-2024, 11, 25, 13.60, 79.30, 14.06
3-1-2024, 11, 26, 13.50, 79.00, 14.06
3-1-2024, 11, 27, 13.50, 79.70, 14.06
3-1-2024, 11, 28, 13.60, 79.80, 14.25
3-1-2024, 11, 29, 13.60, 79.80, 14.44
3-1-2024, 11, 30, 13.60, 79.10, 14.56
3-1-2024, 11, 31, 13.60, 78.70, 14.63
3-1-2024, 11, 32, 13.60, 79.80, 14.63
3-1-2024, 11, 34, 13.50, 78.30, 14.81
3-1-2024, 11, 35, 13.50, 79.40, 15.00
3-1-2024, 11, 36, 13.70, 80.40, 15.25
3-1-2024, 11, 37, 13.80, 80.20, 15.31
3-1-2024, 11, 38, 14.00, 79.80, 15.31
3-1-2024, 11, 39, 13.90, 77.90, 15.13
3-1-2024, 11, 40, 13.80, 79.10, 15.19
3-1-2024, 11, 41, 13.90, 79.50, 15.44
3-1-2024, 11, 42, 13.90, 79.40, 15.63
3-1-2024, 11, 43, 14.00, 79.30, 16.00
3-1-2024, 11, 45, 14.10, 79.00, 16.75
3-1-2024, 11, 46, 14.20, 78.60, 17.38
3-1-2024, 11, 47, 14.40, 79.50, 17.75
3-1-2024, 11, 48, 14.40, 78.10, 17.63
3-1-2024, 11, 49, 14.30, 78.10, 17.75
3-1-2024, 11, 50, 14.50, 79.70, 18.13
3-1-2024, 11, 51, 14.60, 78.80, 18.56
3-1-2024, 11, 52, 14.70, 78.00, 18.75
3-1-2024, 11, 53, 14.90, 79.10, 18.88
3-1-2024, 11, 54, 15.00, 78.30, 18.56
3-1-2024, 11, 55, 15.00, 76.90, 19.00
3-1-2024, 11, 57, 15.20, 77.90, 19.56
3-1-2024, 11, 58, 15.30, 77.80, 19.63
3-1-2024, 11, 59, 15.40, 78.90, 20.19
