Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
8-1-2024, 15, 0, 20.90, 73.00, 19.06
8-1-2024, 15, 1, 20.90, 73.00, 19.13
8-1-2024, 15, 3, 21.00, 72.70, 19.06
8-1-2024, 15, 4, 21.00, 72.80, 19.06
8-1-2024, 15, 5, 21.10, 72.80, 19.13
8-1-2024, 15, 6, 21.00, 72.50, 19.06
8-1-2024, 15, 7, 21.10, 72.40, 19.13
8-1-2024, 15, 8, 21.00, 72.10, 19.13
8-1-2024, 15, 9, 21.10, 72.20, 19.13
8-1-2024, 15, 10, 21.10, 72.30, 19.13
8-1-2024, 15, 11, 21.10, 72.10, 19.13
8-1-2024, 15, 12, 21.10, 72.00, 19.19
8-1-2024, 15, 13, 21.10, 72.00, 19.19
8-1-2024, 15, 15, 21.10, 72.00, 19.13
8-1-2024, 15, 16, 21.10, 71.90, 19.19
8-1-2024, 15, 17, 21.20, 71.80, 19.13
8-1-2024, 15, 18, 21.20, 71.80, 19.19
8-1-2024, 15, 19, 21.20, 71.70, 19.19
8-1-2024, 15, 20, 21.20, 71.70, 19.19
8-1-2024, 15, 21, 21.20, 71.60, 19.19
8-1-2024, 15, 22, 21.20, 71.40, 19.19
8-1-2024, 15, 23, 21.20, 71.40, 19.19
8-1-2024, 15, 24, 21.20, 71.30, 19.25
8-1-2024, 15, 26, 21.20, 71.40, 19.25
8-1-2024, 15, 27, 21.20, 71.40, 19.25
8-1-2024, 15, 28, 21.20, 71.30, 19.25
8-1-2024, 15, 29, 21.10, 71.30, 19.25
8-1-2024, 15, 30, 21.20, 71.20, 19.31
8-1-2024, 15, 31, 21.20, 71.20, 19.31
8-1-2024, 15, 32, 21.20, 71.30, 19.31
8-1-2024, 15, 33, 21.20, 70.90, 19.31
8-1-2024, 15, 34, 21.20, 71.30, 19.31
8-1-2024, 15, 35, 21.20, 71.40, 19.31
8-1-2024, 15, 36, 21.20, 70.90, 19.31
8-1-2024, 15, 38, 21.20, 71.20, 19.31
8-1-2024, 15, 39, 21.20, 71.20, 19.31
8-1-2024, 15, 40, 21.20, 71.20, 19.31
8-1-2024, 15, 41, 21.20, 71.30, 19.38
8-1-2024, 15, 42, 21.20, 71.20, 19.31
8-1-2024, 15, 43, 21.20, 71.20, 19.38
